ID,Name,Detail,Category
65a50457f2b36d6413caf494,soda1,soda1,soda
65a50473f2b36d6413caf495,Beer555,Beer555,Beer555
65a504b2f2b36d6413caf497,soda999,soda999,soda
65a5fa15e3ff2d9d01a7ceba,new_red_beer,beer,beer
65a5fb7cc720a8baebe4cd22,new_CAT,cat,pet
65a5fbfec720a8baebe4cd24,LEO222,beer,beer
65a5fd40af95a025b9b942ab,leo,beer,beer
65a65fb443f473caf797aa2e,aaa,aaa,aaa
65a73e9f43f473caf797aa32,test_678,test,test
65a73edf43f473caf797aa33,test_910,test,test
65a73f1043f473caf797aa34,test_11,test,test
65a7512d43f473caf797aa3b,test_999,test,test
65a8f2fe540de8f6ed4f1f12,red soda,soda,soda
65a8fb8c12e30982bf2fef46,LEO,pack of leo,beer
65a900943befaac673d82f59,test for swal111,"test kubb ",test update
